video_id,comment_id,author,comment_text,like_count,published_at,updated_at,reply_count
A_Hg-07y7Nc,UgwKogSkYUilSanYRrN4AaABAg,@khoanguyễnminh-j6d,Coi lúc hoàng ăn tô bún chưa đc 1p mà nể thật sự,1,2024-01-23T01:48:03Z,2024-01-23T01:48:03Z,0
A_Hg-07y7Nc,UgzlKbzaIRpTDeKFNKt4AaABAg,@ProNo-v2c,Tuyệt vời a Lâm và team mình❤,0,2024-01-23T01:47:50Z,2024-01-23T01:47:50Z,0
A_Hg-07y7Nc,UgyQfxiqnZdIo3QUAxh4AaABAg,@HuỳnhNhưMaiThị-b6u,Nao moi co tap mua sạch sthi a oi,0,2024-01-23T01:46:06Z,2024-01-23T01:46:06Z,0
A_Hg-07y7Nc,Ugyd9H_t7qAMg-SarvZ4AaABAg,@boxingtv5689,lần đầu clip dài váiiiii ò như lày,0,2024-01-23T01:37:06Z,2024-01-23T01:37:06Z,0
A_Hg-07y7Nc,Ugx6fvtGK2RgTD3eHR14AaABAg,@VanducNguyen-wo1rl,Đưa nga sumo vô liền,0,2024-01-23T01:35:58Z,2024-01-23T01:35:58Z,0
A_Hg-07y7Nc,UgzAV9mDNO65UCAtQF54AaABAg,@baogiang5142,Ngasumo đã xem,0,2024-01-23T01:34:47Z,2024-01-23T01:34:47Z,0
A_Hg-07y7Nc,UgzyagzARfqyAlM6pdN4AaABAg,@hoangtruong8994,:)),0,2024-01-23T01:33:29Z,2024-01-23T01:33:29Z,0
A_Hg-07y7Nc,Ugw8mKRT-fwjrdRULhR4AaABAg,@ThiThuyNguyen-yh8ms,"Tập này hấp dẫn
Nhưng có một tình tiết em không thích đó là bé Huyên kéo cổ áo anh Nam 
Làm như vậy là không tôn trọng khách mời",3,2024-01-23T01:33:07Z,2024-01-23T01:33:07Z,1
A_Hg-07y7Nc,UgxUj-CS5nIzDAOphLx4AaABAg,@chinguyen-vl7ov,anh Nam giong ben Faptv hek,1,2024-01-23T01:30:34Z,2024-01-23T01:30:34Z,0
A_Hg-07y7Nc,UgwkANlPkyDx5RkUV5h4AaABAg,@shadownamnguyen798,🥰🥰🥰,0,2024-01-23T01:26:14Z,2024-01-23T01:26:14Z,0
A_Hg-07y7Nc,UgyawyFrcRVGkx1tb8B4AaABAg,@banhdeptrai95,Hoàng ốm ma ăn kinh vậy,1,2024-01-23T01:23:40Z,2024-01-23T01:23:40Z,0
A_Hg-07y7Nc,UgwWNl6f3hYBV2sl9HB4AaABAg,@quynhle7298,anh Lâm gì mà ra clip quài vậy . ?? Mà Em thích nha 😁😁,0,2024-01-23T01:22:47Z,2024-01-23T01:23:06Z,0
A_Hg-07y7Nc,Ugy1alSwnOYylwzaFpt4AaABAg,@gintv3926,Có a Thương là khoái khoái gòi,0,2024-01-23T01:08:37Z,2024-01-23T01:08:37Z,0
A_Hg-07y7Nc,UgyuIDdDNWoX-T3ItFB4AaABAg,@ThạchhùngvănThạchhùngvăn,Chúc team a lâm ❤❤,0,2024-01-23T01:07:03Z,2024-01-23T01:07:03Z,0
A_Hg-07y7Nc,UgxMsgZRfTQ1qbmhxgx4AaABAg,@tanvu8414,Em xin Anh Lam liếp như vậy phái có phần nhất nhì cho công bằng,0,2024-01-23T01:07:03Z,2024-01-23T01:07:03Z,0
A_Hg-07y7Nc,UgzPXzmyzKpAEQkOrD14AaABAg,@TienLam-n5b,Tập nào có khách mời xem chán nhĩ,0,2024-01-23T01:06:16Z,2024-01-23T01:06:16Z,0
A_Hg-07y7Nc,Ugy8ZT09gq02zfT1rpZ4AaABAg,@tranthiennhan9a23,Bé mai ngồi tướng như ctrai,0,2024-01-23T01:05:05Z,2024-01-23T01:05:05Z,0
A_Hg-07y7Nc,Ugz9fGgPBFCY8czViBV4AaABAg,@nguyenquyen471.,Này ăn uống có thêm chủ kênh Thằng Mập food với Nga sumo tham gia  thì vô địch luôn hen,0,2024-01-23T01:03:17Z,2024-01-25T07:07:52Z,1
A_Hg-07y7Nc,Ugzp-3ceCuZ4WLcRI254AaABAg,@ucanhpham1402,Sao không có giải cho người về nhì với,0,2024-01-23T01:01:18Z,2024-01-23T01:01:18Z,0
A_Hg-07y7Nc,Ugxsst77QuiFfoXs4ZJ4AaABAg,@begaucuaba,"Bạn Mai thấy giỏi quá, chơi hết mình luôn.",0,2024-01-23T01:01:04Z,2024-01-23T01:01:04Z,0
A_Hg-07y7Nc,Ugz0E8T170zFWN0Rtih4AaABAg,@HTP228,anh ít cm nhưng thấy dàn cách kỳ này rất dễ thương đặt biệt người có tìm năng nhất là bạn đội huong và quyen,0,2024-01-23T00:51:55Z,2024-01-23T00:51:55Z,0
A_Hg-07y7Nc,Ugx1dSKFwEf1Iz1LXNx4AaABAg,@thutruong2999,Hay !!!!,0,2024-01-23T00:49:49Z,2024-01-23T00:49:49Z,0
A_Hg-07y7Nc,UgzhjQkjeyzfb6kF0oN4AaABAg,@hihi-xe7zw,quá đã luon a,0,2024-01-23T00:48:00Z,2024-01-23T00:48:00Z,0
A_Hg-07y7Nc,UgwCN8iMxsCFNj7om5l4AaABAg,@nhatbautroi,Nay làm tiểu phẩm nữa trời,0,2024-01-23T00:47:51Z,2024-01-23T00:47:51Z,0
A_Hg-07y7Nc,Ugw4SWdrOGB80IB9sUB4AaABAg,@thuhiennguyenthi9903,Toàn siêu phẩm của tem mập,0,2024-01-23T00:46:06Z,2024-01-23T00:46:06Z,0
A_Hg-07y7Nc,UgwK3Y7aQkzYBq4lEu54AaABAg,@Lannguyen-mn3yf,Bé mai nằm trong top thánh ăn vn mà nên là ứng viên nặng ký khi chưa bắt đầu game r,0,2024-01-23T00:40:48Z,2024-01-23T00:40:48Z,0
A_Hg-07y7Nc,UgxvM-cIRyhb9sZfF654AaABAg,@ucthinhao2763,💯👍,0,2024-01-23T00:33:30Z,2024-01-23T00:33:30Z,0
A_Hg-07y7Nc,Ugz-3ePQ-CWWu7pIcWN4AaABAg,@NTPpt,👍,0,2024-01-23T00:33:11Z,2024-01-23T00:33:11Z,0
A_Hg-07y7Nc,UgyieCIXPVieCBTH_5R4AaABAg,@duyanhpham8446,😂 có nam thì mong clip sau khách mời có tống ca nx là ok la rồi,0,2024-01-23T00:31:21Z,2024-01-23T00:31:21Z,0
A_Hg-07y7Nc,UgzSw_ohS5BnISB3zGt4AaABAg,@NgoanLiêuThị-t9b,Hoàng có đc dô chung kết hk hoàng chiến quâ,1,2024-01-23T00:26:43Z,2024-01-23T00:26:43Z,0
A_Hg-07y7Nc,Ugy-iW9hGN_aAkYNVGh4AaABAg,@KTN22,Bé mai duyên dáng ăn khỏe nx,1,2024-01-23T00:25:44Z,2024-01-23T00:25:44Z,0
A_Hg-07y7Nc,UgzKXhxZFdiNj9BTMch4AaABAg,@trívõtrọng-g6s,đội ân ăn quá dữ bạn nữ thánh ăn ❤❤❤❤❤❤❤🎉🎉🎉🎉🎉,0,2024-01-23T00:22:56Z,2024-01-23T00:22:56Z,0
A_Hg-07y7Nc,UgxcFo-pCMlcfqcI-2J4AaABAg,@ThanhNguyen-ih8xh,E hoàng ăn nhiều thật chứ . Thấy e nhỏ con quá mà,1,2024-01-23T00:22:27Z,2024-01-23T00:22:27Z,0
A_Hg-07y7Nc,UgwrxVC1ipzxVbrjw8N4AaABAg,@diennguyen-ey6js,Cập của  ân thắng chăc kkk,0,2024-01-23T00:21:44Z,2024-01-23T00:21:44Z,0
A_Hg-07y7Nc,Ugyq7Z7GB7jBONgIwPJ4AaABAg,@brucelim6376,"Hào Milk! 
Mời Nga Sumo 🎉",0,2024-01-23T00:21:01Z,2024-01-23T00:21:01Z,0
A_Hg-07y7Nc,Ugxyj-8QBT2cBCUPkIZ4AaABAg,@SchoolBattleCat,"Nhìn anh bằng anh thương.
Nhìn cách nói chuyện với nhiều thứ khác. Giống Nờ Ô Nô :)) 😂
👇",1,2024-01-23T00:20:18Z,2024-01-23T00:20:18Z,0
A_Hg-07y7Nc,UgzrbCU3u3OpJV4Kceh4AaABAg,@phuocle3960,ae like cho a lâm nhìu nha,0,2024-01-23T00:19:15Z,2024-01-23T00:19:15Z,0
A_Hg-07y7Nc,UgzjhOqBrfJP6elhded4AaABAg,@toilacuong465,"Nếu về nhì cũng có giải thì hay hơn và cũng an ủi 1 phần nào đó, chứ nhìn Hoàng cũng thấy tội",1,2024-01-23T00:18:36Z,2024-01-23T00:18:36Z,0
A_Hg-07y7Nc,Ugzodm-s8fOslVKcIlJ4AaABAg,@nguyenho8574,Phan thiết. Quê em . Xem những video của a lâm đã lâu . Toàn những video hay mà vui ❤❤,0,2024-01-23T00:17:31Z,2024-01-23T00:17:31Z,0
A_Hg-07y7Nc,UgxoBOVoP2AS2HW-Imt4AaABAg,@Minhminh0508-KW,Cho Hoàng di thi nữa được ko,1,2024-01-23T00:16:10Z,2024-01-23T00:16:10Z,0
A_Hg-07y7Nc,UgwwzDHeE4depIMSfHB4AaABAg,@hoanganhtruong-vm9rz,"Sao Lâm không cho bé Ngân vào thêm 1 cặp nữa , e ấy ăn cũng rất tốt á",0,2024-01-23T00:15:36Z,2024-01-23T00:15:36Z,0
A_Hg-07y7Nc,UgyKSNVNJCzaDbabU0p4AaABAg,@Sonnho9x,Tập này dài xem nó phê gì đâu. Khách mời ai cũng vui tính,0,2024-01-23T00:11:17Z,2024-01-23T00:11:17Z,0
A_Hg-07y7Nc,UgxJp4mVFN38aDzn1Wh4AaABAg,@ngalethithuy813,Ông Bằng cute quá ta ơi 😂,0,2024-01-23T00:11:03Z,2024-01-23T00:11:03Z,0
A_Hg-07y7Nc,Ugw3bpp-IT4RcRodGMd4AaABAg,@binhgom92,Tập này chất lượng nhất trong các tập thi ăn về cả chuyên môn toàn thánh ăn quá đỉnh luôn,0,2024-01-23T00:09:18Z,2024-01-23T00:09:18Z,0
A_Hg-07y7Nc,UgxxC2-dOfUOuOqiauJ4AaABAg,@ThangNguyen-tb8il,Hay quá,0,2024-01-23T00:04:07Z,2024-01-23T00:04:07Z,0
A_Hg-07y7Nc,UgwyiNz9sdnC18m-jEd4AaABAg,@TrungLe.3691,bé mai bản lĩnh,0,2024-01-22T23:54:59Z,2024-01-22T23:54:59Z,0
A_Hg-07y7Nc,UgxtZ3ANyJiZ_SkCiVN4AaABAg,@anan-dhsgsg,"Seri tập 3 này khách mời uy tín ắ bạnn,thi ăn là phải như vậy tập 1 2 cũng hay nhưng khách mời ăn nản vá😅😅",0,2024-01-22T23:52:44Z,2024-01-22T23:52:44Z,0
A_Hg-07y7Nc,UgxjTPJZdIBjEUSzjY14AaABAg,@phatlttv,Hay lắm a,0,2024-01-22T23:47:27Z,2024-01-22T23:47:27Z,0
A_Hg-07y7Nc,UgzrocFwATX7kVG1YBd4AaABAg,@LinhNguyen-im8wf,"Bé mai thật xứng đáng,và cũng tiếc cho e hoàng cũng là 1 đối thủ rất nặng ký,mọi ng đều cố gắng hết sức,chúc a lâm và tất cả bạn nhiều sk và luôn nhiệt huyết như này nhé ❤❤❤",36,2024-01-22T23:39:42Z,2024-01-22T23:39:42Z,4
A_Hg-07y7Nc,Ugw3qaf6cef6DrqzcYp4AaABAg,@TuanTuantienle,Ân chơi ko nhiệt tình như hào miu,0,2024-01-22T23:37:34Z,2024-01-22T23:37:34Z,1
A_Hg-07y7Nc,UgyQ0RznwnNMz1LXkcV4AaABAg,@Kimphuong9964,Em trai này an kg thua gì bé mai đâu ❤,1,2024-01-22T23:36:18Z,2024-01-22T23:36:18Z,0
A_Hg-07y7Nc,Ugy9bdRPBXFcqgLaLud4AaABAg,@clearlove98,Ăn sao lại con Mai mõm nhôm :))),0,2024-01-22T23:32:18Z,2024-01-22T23:32:18Z,0
A_Hg-07y7Nc,UgzJEFkOYOUMsw6srEF4AaABAg,@oggyhdchannel2428,"tập này 2 bạn cân tài cân sức nên xem rất hay và hồi hợp đến những phút cuối cùng luôn , hoàng lúc đầu dẫn đầu nhưng ko ngờ là bé mai vẫn lật kèo dc , rất thích dàn khách mời lần này .",86,2024-01-22T23:27:58Z,2024-01-22T23:27:58Z,2
A_Hg-07y7Nc,UgyFNcW5rrFaPPRLsOp4AaABAg,@HuuHungETH,Thích nhất bé Uyên. Uyên mãi đỉnh😅 mãi iu,1,2024-01-22T23:24:30Z,2024-01-22T23:24:30Z,0
A_Hg-07y7Nc,UgzMlWdF94SdztZY_MN4AaABAg,@kesuphuc4465,"Tập này hay nè hài, quyết đoán,lại ăn khoẻ nữa
Mong tập sau cũng oke như vậy",3,2024-01-22T23:19:54Z,2024-01-22T23:19:54Z,0
A_Hg-07y7Nc,UgyAgrjY1N9oq5tSU_R4AaABAg,@Bimom384,Nam nói chuyện giống giống Ân,1,2024-01-22T23:17:48Z,2024-01-22T23:17:48Z,0
A_Hg-07y7Nc,UgwenmlzIs4NX3AaCFB4AaABAg,@kenhgiainh6191,"Anh 7 , tai năng😅",0,2024-01-22T23:16:34Z,2024-01-22T23:16:34Z,0
A_Hg-07y7Nc,Ugxeju43it26AejtfPR4AaABAg,@Thanh-fn4xz,Ân tạ😂,0,2024-01-22T23:14:44Z,2024-01-22T23:14:44Z,0
A_Hg-07y7Nc,UgyFJRUqM97ENx7OBBl4AaABAg,@thaofood22,tập nay vui thế . mong đạt nhiều vew,0,2024-01-22T23:10:06Z,2024-01-22T23:10:06Z,0
A_Hg-07y7Nc,UgysmdXiztNRJxhc5WB4AaABAg,@bbirtng402,lâu lắm r mới thấy ông Thương 😂 lầy dễ sợ kkk,1,2024-01-22T23:09:13Z,2024-01-22T23:09:13Z,0
A_Hg-07y7Nc,UgyTBbEcdw1hd7jhlR14AaABAg,@mongtran5802,"Chúc mừng đôi Ân,Mai 👏👏👏👏❤️",0,2024-01-22T22:54:48Z,2024-01-22T22:54:48Z,0
A_Hg-07y7Nc,UgzncvTazJWBP66veiJ4AaABAg,@huazhong4577,"bằng với nam vui vãi, muốn được xem 2 ổng nhiều hơn, tiếc nam out sớm, để 2 ổng quăng miếng xem hài ghê",14,2024-01-22T22:51:04Z,2024-01-22T22:53:36Z,2
A_Hg-07y7Nc,Ugwuh_6iaYe-hUK0sQl4AaABAg,@LienNguyen-xs7cr,"Chuc mung An va Mai chien thang that ngoai muc ,An tin dung nguoi choi , chuc An may man lan sau",0,2024-01-22T22:48:39Z,2024-01-22T22:48:39Z,0
A_Hg-07y7Nc,UgyDlz7gnVjfeaM_2ON4AaABAg,@mongtran5802,Tôi nghiệp Hào xanh mặt 😂còn thương cho Mai với Hoàng quá đinh👍,3,2024-01-22T22:47:36Z,2024-01-22T22:47:36Z,0
A_Hg-07y7Nc,Ugxfh-cUGz7yPlTEsmp4AaABAg,@thaofood22,má ơi ôg hoàng ôg lùa to bún mà hoảng luôn,0,2024-01-22T22:47:11Z,2024-01-22T22:47:11Z,0
A_Hg-07y7Nc,UgwAlenOEOhRew5UBLp4AaABAg,@hoangkhangnguyen7108,Hỏng mấy anh Hoàng làm ck t đc ko mê quá 😂,1,2024-01-22T22:36:50Z,2024-01-22T22:36:50Z,0
A_Hg-07y7Nc,Ugz9C1I16Zs9yIX7sGx4AaABAg,@theenddương,thiếu chị nga sum mô :))),0,2024-01-22T22:34:44Z,2024-01-22T22:34:44Z,0
A_Hg-07y7Nc,Ugz1bacmjQRfqYey_1N4AaABAg,@NgocQuis2,"Có ai như tui hông ta.lúc đầu thấy bạn mai là con gái nghĩ là không chơi lại.
Nhưng từ đầu video tui luôn cổ vũ .hồi hộp.xem video mà miệng cứ thốt lên (mai ơi cố lên 😂)
Cuối video có kết quả mà tui rớt nước mắt luôn Á trời",3,2024-01-22T22:33:57Z,2024-01-22T22:33:57Z,0
A_Hg-07y7Nc,Ugyw3qsmd9pHUQKIjYF4AaABAg,@NigthLife,tập này hay ghê,0,2024-01-22T22:07:13Z,2024-01-22T22:07:13Z,0
A_Hg-07y7Nc,Ugx0At0N1_bxPUEIIWZ4AaABAg,@kanengo6958,Mời lại hoangspeed vô chung kết thánh ăn,1,2024-01-22T22:05:26Z,2024-01-22T22:05:26Z,0
A_Hg-07y7Nc,UgwLs0Uh6LHO87vO7id4AaABAg,@badat251,toàn mấy máy nghiền :)),0,2024-01-22T22:04:39Z,2024-01-22T22:04:39Z,0
A_Hg-07y7Nc,UgwIuE2X5eTDERKvprR4AaABAg,@khoibao9822,Thật sự tập này rất rất là nể bé Mai. Con gái vậy là qá oke r.Chơi hết sức mình. Respect 🙌.,7,2024-01-22T21:57:22Z,2024-01-22T21:57:22Z,2
A_Hg-07y7Nc,UgyLg_2yNHBaki3RJdF4AaABAg,@BaoBaoXuDua,intro dinh? qua',1,2024-01-22T21:56:53Z,2024-01-22T21:56:53Z,0
A_Hg-07y7Nc,UgxajIazUOi2evrlPW94AaABAg,@Kimphuong9964,Có thể bé mai thang chắc 😂,0,2024-01-22T21:52:36Z,2024-01-22T21:52:36Z,0
A_Hg-07y7Nc,Ugw1xDEfh2QZbTcYpN54AaABAg,@chuhieutv9167,Thằng nam làm màu dữ bây,1,2024-01-22T21:50:49Z,2024-01-22T21:50:49Z,0
A_Hg-07y7Nc,Ugx0Q3RKbhbqRNdTpMd4AaABAg,@vietkq1995,Nhìn bạn Thế Bằng @thebang23 lại liên tưởng tới LDBL 😂,0,2024-01-22T21:47:32Z,2024-01-22T21:47:54Z,0
A_Hg-07y7Nc,UgzbYkwLeIU4RNwFGvN4AaABAg,@VanLe-uz5xz,"Bé mai thắg thì mặt chảnh, chứ thua khóc 😂",0,2024-01-22T21:42:10Z,2024-01-22T21:42:10Z,0
A_Hg-07y7Nc,UgxdtRbydGYegfkLsKJ4AaABAg,@hainguyen8610,bé mai quá xuất sắc 👍👍👍👍,0,2024-01-22T21:30:06Z,2024-01-22T21:30:06Z,0
A_Hg-07y7Nc,Ugw_uQdqUy7GDkKBiQh4AaABAg,@Linhhh610,Thấy có bé Ngân xuất hiện mà bé Ngân không tham gia thi .,0,2024-01-22T21:27:44Z,2024-01-22T21:27:44Z,0
A_Hg-07y7Nc,UgxnxCrxFRggD2D7yTp4AaABAg,@pinnguyen76,"Tập sau làm thánh ăn 
Mà món ăn dzo nhóm nấu đi anh",0,2024-01-22T21:17:08Z,2024-01-22T21:17:08Z,0
A_Hg-07y7Nc,UgxCbs4_7TEQpT2EYEZ4AaABAg,@haivlog221,ai đồng ý Nga SuMo thử thách ăn cùng teim lâm vlog 🎉🎉🎉🎉🎉🎉🎉,0,2024-01-22T21:12:06Z,2024-01-22T21:12:06Z,0
A_Hg-07y7Nc,UgzO7wozxyf9dS4smZF4AaABAg,@ThanhPham-vi7ps,.,0,2024-01-22T21:05:22Z,2024-01-22T21:05:22Z,0
A_Hg-07y7Nc,UgxrkPEH96C2Vf8OUn54AaABAg,@if.bi47,hoàng speed ăn khỏe quá respect !!!,1,2024-01-22T21:03:13Z,2024-01-22T21:03:13Z,0
A_Hg-07y7Nc,Ugxee6G36eZcE_LRD2p4AaABAg,@TruongNguyen-v4i,Sứng đáng cho cô gái,1,2024-01-22T21:03:00Z,2024-01-22T21:03:00Z,0
A_Hg-07y7Nc,Ugxh8j2mbuaVKm2K6gl4AaABAg,@nguyenkimnhat1989,Chưa xem hết clip mà dư đoán luôn bé may chiến thắng,0,2024-01-22T21:02:38Z,2024-01-22T21:02:38Z,0
A_Hg-07y7Nc,Ugz01hyDaiipsa5m2VZ4AaABAg,@LinhLinh-mz7pj,"Không biết bà bán bánh tráng có ai mua nữa đâu mà cứ tráng ra bánh làm gì nhỉ, vì ấy ra không ăn luôn bánh ỉa dai cứng xong không ai mua thì vứt đi à ? Hay ekip kêu bà cứ nướng để quay video cho đẹp, nhưng tôi ko thấy đẹp mà ngứa mắt thêm.",0,2024-01-22T20:57:45Z,2024-01-22T20:57:45Z,0
A_Hg-07y7Nc,Ugy6LdFKxgtl23LGW8N4AaABAg,@Zackie95,"Cát dễ thương , mà còn lễ phép nữa",5,2024-01-22T20:53:31Z,2024-01-22T20:53:31Z,0
A_Hg-07y7Nc,UgwTKjCh2YsQmhNcD8F4AaABAg,@truongaoxuan8104,Lần sau chọn món gì nó dễ ăn 1 tí nha anh Lâm . Vòng chung kết món ăn quá khó ăn mà bắt 2 bạn đó ăn nhiều + nhanh gây tổn hại không ít đến cả 2 bạn . Bé Mai thì đc tiền còn đỡ đây bạn Hoàng ăn cỡ đó rồi cuối cùng k đc gì,1,2024-01-22T20:53:28Z,2024-01-22T20:53:28Z,1
A_Hg-07y7Nc,UgxCXL-OCxeTbmyCa2p4AaABAg,@truongaoxuan8104,Thật ra nếu so ăn nhanh những cái dễ ăn thì Hoàng k kém Mai đâu nhưng ăn nhanh về lâu dài mà món chung kết lại còn khó ăn nữa Hoàng cố lắm rồi cuối cùng chả đc gì thương thật,1,2024-01-22T20:48:50Z,2024-01-22T20:48:50Z,0
A_Hg-07y7Nc,UgwuNTeVrq2QoixUp0l4AaABAg,@hoamai755,tập này rất hay mong anh lâm ra nhìu video như vậy,1,2024-01-22T20:46:33Z,2024-01-22T20:46:33Z,0
A_Hg-07y7Nc,UgxPc5iXKh60iqUVnOR4AaABAg,@Huusang0802,Ân báo😢,0,2024-01-22T20:45:47Z,2024-01-22T20:45:47Z,0
A_Hg-07y7Nc,UgyGBYFCZXyQmEn9Xnx4AaABAg,@chuyenmotom1807,Không cần xem đến cuối cũng đoán bé mai thắng :))),0,2024-01-22T20:44:37Z,2024-01-22T20:44:37Z,0
A_Hg-07y7Nc,Ugwje5jtG6C48SN6CCd4AaABAg,@Unaaaa-babiii,Lúc đầu xem mình nghĩ ng đấu với Mai đến cuối là team Đại á. Xem tới vòng Hoàng đấu với Mai mình bị sốc luôn. Nhỏ nhỏ ốm ốm mà ăn kinh thật.  Lúc ổng với hào đi chợ chơi sau khi thi vòng 1 mình còn cười bảo ăn bún vậy trưa sao thi. Mà ai ngờ đỉnh thật. Bất ngờ thật sự,0,2024-01-22T20:44:26Z,2024-01-22T20:44:26Z,0
A_Hg-07y7Nc,Ugyx-l2eXD-8UyFW4i14AaABAg,@duongthan8159,Nếu có gala thì 2 bạn chung kết tập này xứng đáng đều vào. Ăn ghê thật. B nam gầy gầy mà ăn ác,1,2024-01-22T20:39:04Z,2024-01-22T20:39:04Z,0
A_Hg-07y7Nc,UgxG2Y4-roeh4k80Wvh4AaABAg,@NguyenThiTuyetNgan_,"Thiệt sự bé Mai cũng rất giỏi , nhưng tôi lại nể Bạn Hoàng hơn . thật sự nể bạn thật sự",1,2024-01-22T20:34:01Z,2024-01-22T20:34:01Z,0
A_Hg-07y7Nc,UgzScRg2NtqvKmyYc_x4AaABAg,@hoadinh2301,Mong cho cháu Mai thắng cuộc,0,2024-01-22T20:33:42Z,2024-01-22T20:33:42Z,0
A_Hg-07y7Nc,UgwEUfjhv6RbBXXNOOJ4AaABAg,@PigBoss-g4o,"Tập này quá hay, kèm theo văn hoá ẩm thực và có nhiều yếu tố bất ngờ. Các thành viên chơi quá đẹp. Chúc mừng.",8,2024-01-22T20:30:34Z,2024-01-23T05:07:09Z,0
A_Hg-07y7Nc,UgyLkE8Za7pcsFOf8894AaABAg,@hatranngoc5777,Phút 2h9' có tính nhầm điểm cho Mai k vậy,0,2024-01-22T20:29:52Z,2024-01-22T20:29:52Z,1
A_Hg-07y7Nc,UgyflmFsCEx4_uV9oLN4AaABAg,@Autumn2996,"Bé Mai ăn còn trong miệng nhưng vẫn lè lưỡi ra a Lâm không để ý cứ cộng thêm 1 mà miệng vẫn còn nhiều để nhai . Còn bạn Hoàng cố gắng nuốt hết sạch mới dám lè ra , anh Lâm nên xem lại 😢😢",1,2024-01-22T20:20:46Z,2024-01-22T20:25:03Z,1
A_Hg-07y7Nc,UgwbgkZw1l_au9GBbXB4AaABAg,@kimlangvan7002,Hoàng cũng thắng trong lòng kháng giả nhe em ! Thấy hai em ăn bánh tráng cứng thấy thương và coi rất cảm động luôn!! Chúc kênh Lâm Vlog mau có nút kim cương nhé Lâm!!!!❤❤❤❤❤,27,2024-01-22T20:18:38Z,2024-01-22T20:18:38Z,0
A_Hg-07y7Nc,UgwKFXWqIwPX9BaMD4Z4AaABAg,@quocnguyentran9639,Nhìn khúc cuối tội thế nhờ quá cố gắng  😢😢,1,2024-01-22T20:18:10Z,2024-01-22T20:18:10Z,0
A_Hg-07y7Nc,UgxWf1Tc3zFyckPYxAB4AaABAg,@QuyenNguyen-ep8oy,👍👍👍,0,2024-01-22T20:17:49Z,2024-01-22T20:17:49Z,0
A_Hg-07y7Nc,Ugynt_hRZ60zUNLyp5N4AaABAg,@HùngTrần-f9x,Bạn mai nuốt ko lun thấy ko nhai thì phải 😂,0,2024-01-22T20:14:48Z,2024-01-22T20:14:48Z,0
A_Hg-07y7Nc,Ugyy-wN9N_eZPkft5sN4AaABAg,@duonghoaibao237,Sao hôm bữa lướt Tiktok thấy bé Mai thua thử thách của Quán rồi bảo là bị bao tử đi bệnh viện mà. Nay lại khoẻ để đi thử thách tiếp sao,1,2024-01-22T20:13:45Z,2024-01-22T20:13:45Z,0
A_Hg-07y7Nc,Ugzz25SCQYZJK7JmSJF4AaABAg,@thuhientranthi1900,Nhìn con mai ăn thấy nó đao khổ vá,0,2024-01-22T20:10:33Z,2024-01-22T20:10:33Z,1
A_Hg-07y7Nc,UgyiirsAl5F9wvoNZBd4AaABAg,@ngocronglau1,Công nhận 2 ng cuối ăn hay nhanh tuyệt vời luôn,2,2024-01-22T20:08:25Z,2024-01-22T20:08:25Z,0
A_Hg-07y7Nc,UgxycVAj0WvwY0kp3kV4AaABAg,@hatung8106,Riêng bé mai với dương doubar đủ cân hết team 😂😂😂,0,2024-01-22T20:07:30Z,2024-01-22T20:07:30Z,0
A_Hg-07y7Nc,UgwLwK5B9s6zQa3PKqt4AaABAg,@truongnguyen8800,Cảm ơn anh lâm đã đến bình thuận của em ❤️,0,2024-01-22T20:06:35Z,2024-01-22T20:06:35Z,0
A_Hg-07y7Nc,UgyW_--L4xe6JR-Eril4AaABAg,@TungTung-tc7fp,Tập nào cũng thích Ân tập này thích Ân cả ông mập khách mời,0,2024-01-22T20:06:10Z,2024-01-22T20:06:10Z,0
A_Hg-07y7Nc,Ugw_e6hJtW0P50QDVax4AaABAg,@ThắngLQ_22,Đứa cgai ăn tợn thật !!! Max nhanh,0,2024-01-22T20:04:57Z,2024-01-22T20:04:57Z,0
A_Hg-07y7Nc,UgwRUWU2WwhHQDHQV454AaABAg,@LTG-US168,"Bé Mai và Hoàng mãi đỉnh, vẫn không quên hay ngại ngùng nói lời cảm ơn đến Linh Mập foods trên kênh Lâm vlog.   Linh thật mai mắng!",2,2024-01-22T19:58:36Z,2024-01-22T19:58:36Z,0
A_Hg-07y7Nc,UgxSlE4Cq1HLnpx9iE14AaABAg,@Annhiensushi,Ai cũng xứng đáng! Mong team ra bắc ăn đặc sản tây bắc cho minh tham gia với team ơi! Tha thiết mong chờ,0,2024-01-22T19:56:14Z,2024-01-22T19:56:14Z,0
A_Hg-07y7Nc,UgyzoV2WeU-D2hiOYAt4AaABAg,@nghiemnguyen5508,Thằg ân nó rề quá,0,2024-01-22T19:54:33Z,2024-01-22T19:54:33Z,0
A_Hg-07y7Nc,Ugw17-jJKgWcb9ZQIzJ4AaABAg,@truonglinh6714,Ông nội Bằng mắc cười vãi 😂😂😂,1,2024-01-22T19:49:39Z,2024-01-22T19:49:39Z,0
A_Hg-07y7Nc,UgycD4J-IbPRqY_SjrB4AaABAg,@anhminhnguyenhoangvlog8814,Tập này mình cảm thấy nể các bạn thật sự .với sự hết lòng gắn kết và tinh thần đồng đội rất cao . Kể cả các bạn trong tem a Lâm rất dễ mến. ❤❤❤ thương gì đâu á.🥰,79,2024-01-22T19:47:38Z,2024-01-22T19:47:38Z,0
